study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	library_name	library_source	experiment_title	sample_title
PRJEB45949	SAMEA9310027	ERX5797113	ERR6160661	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797114	ERR6160662	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797115	ERR6160663	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797116	ERR6160664	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797117	ERR6160665	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797118	ERR6160666	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797119	ERR6160667	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797120	ERR6160668	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797121	ERR6160669	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797122	ERR6160670	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797123	ERR6160671	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797124	ERR6160672	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797125	ERR6160673	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797126	ERR6160674	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797127	ERR6160675	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797128	ERR6160676	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797129	ERR6160677	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797130	ERR6160678	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797131	ERR6160679	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797132	ERR6160680	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797133	ERR6160681	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797134	ERR6160682	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797135	ERR6160683	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797136	ERR6160684	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797137	ERR6160685	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797138	ERR6160686	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797139	ERR6160687	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310024	ERX5797140	ERR6160688	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797141	ERR6160689	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797142	ERR6160690	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797143	ERR6160691	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797144	ERR6160692	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797145	ERR6160693	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310025	ERX5797146	ERR6160694	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797147	ERR6160695	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797148	ERR6160696	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797149	ERR6160697	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797150	ERR6160698	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797151	ERR6160699	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797152	ERR6160700	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797153	ERR6160701	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797154	ERR6160702	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797155	ERR6160703	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310024	ERX5797156	ERR6160704	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310027	ERX5797157	ERR6160705	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797158	ERR6160706	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797159	ERR6160707	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797160	ERR6160708	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797161	ERR6160709	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797162	ERR6160710	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797163	ERR6160711	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797164	ERR6160712	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797165	ERR6160713	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797166	ERR6160714	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797167	ERR6160715	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797168	ERR6160716	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797169	ERR6160717	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797170	ERR6160718	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797171	ERR6160719	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797172	ERR6160720	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797173	ERR6160721	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797174	ERR6160722	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797175	ERR6160723	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797176	ERR6160724	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797177	ERR6160725	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797178	ERR6160726	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797179	ERR6160727	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797180	ERR6160728	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797181	ERR6160729	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797182	ERR6160730	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797183	ERR6160731	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797184	ERR6160732	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797185	ERR6160733	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797186	ERR6160734	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797187	ERR6160735	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797188	ERR6160736	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797189	ERR6160737	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797190	ERR6160738	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797191	ERR6160739	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797192	ERR6160740	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797193	ERR6160741	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797194	ERR6160742	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797195	ERR6160743	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797196	ERR6160744	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797197	ERR6160745	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797198	ERR6160746	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797199	ERR6160747	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797200	ERR6160748	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797201	ERR6160749	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797202	ERR6160750	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797203	ERR6160751	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310024	ERX5797204	ERR6160752	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797205	ERR6160753	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797206	ERR6160754	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797207	ERR6160755	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797208	ERR6160756	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797209	ERR6160757	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797210	ERR6160758	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797211	ERR6160759	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797212	ERR6160760	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797213	ERR6160761	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797214	ERR6160762	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797215	ERR6160763	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797216	ERR6160764	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797217	ERR6160765	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797218	ERR6160766	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797219	ERR6160767	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797220	ERR6160768	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797221	ERR6160769	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797222	ERR6160770	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797223	ERR6160771	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797224	ERR6160772	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797225	ERR6160773	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797226	ERR6160774	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797227	ERR6160775	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797228	ERR6160776	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797229	ERR6160777	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797230	ERR6160778	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797231	ERR6160779	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797232	ERR6160780	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310025	ERX5797233	ERR6160781	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797234	ERR6160782	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797235	ERR6160783	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797236	ERR6160784	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797237	ERR6160785	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797238	ERR6160786	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797239	ERR6160787	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797240	ERR6160788	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797241	ERR6160789	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797242	ERR6160790	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797243	ERR6160791	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797244	ERR6160792	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797245	ERR6160793	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797246	ERR6160794	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797247	ERR6160795	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797248	ERR6160796	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797249	ERR6160797	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797250	ERR6160798	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797251	ERR6160799	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797252	ERR6160800	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797253	ERR6160801	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797254	ERR6160802	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797255	ERR6160803	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797256	ERR6160804	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797257	ERR6160805	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797258	ERR6160806	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797259	ERR6160807	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797260	ERR6160808	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797261	ERR6160809	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797262	ERR6160810	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797263	ERR6160811	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797264	ERR6160812	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797265	ERR6160813	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797266	ERR6160814	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797267	ERR6160815	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797268	ERR6160816	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797269	ERR6160817	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797270	ERR6160818	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310024	ERX5797271	ERR6160819	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797272	ERR6160820	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310025	ERX5797273	ERR6160821	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797274	ERR6160822	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797275	ERR6160823	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310024	ERX5797276	ERR6160824	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797277	ERR6160825	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797278	ERR6160826	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310026	ERX5797279	ERR6160827	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797280	ERR6160828	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797281	ERR6160829	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
